SUMLEV,REGION,DIVISION,STATE,NAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,NPOPCHG_2020,NPOPCHG_2021,NPOPCHG_2022,BIRTHS2020,BIRTHS2021,BIRTHS2022,DEATHS2020,DEATHS2021,DEATHS2022,NATURALCHG2020,NATURALCHG2021,NATURALCHG2022,INTERNATIONALMIG2020,INTERNATIONALMIG2021,INTERNATIONALMIG2022,DOMESTICMIG2020,DOMESTICMIG2021,DOMESTICMIG2022,NETMIG2020,NETMIG2021,NETMIG2022,RESIDUAL2020,RESIDUAL2021,RESIDUAL2022,RBIRTH2021,RBIRTH2022,RDEATH2021,RDEATH2022,RNATURALCHG2021,RNATURALCHG2022,RINTERNATIONALMIG2021,RINTERNATIONALMIG2022,RDOMESTICMIG2021,RDOMESTICMIG2022,RNETMIG2021,RNETMIG2022
40,3,6,1,Alabama," 5,024,356 "," 5,031,362 "," 5,049,846 "," 5,074,296 "," 7,006 "," 18,484 "," 24,450 "," 13,867 "," 57,112 "," 58,280 "," 15,165 "," 69,056 "," 66,870 "," (1,298)"," (11,944)"," (8,590)", 127 ," 1,805 "," 4,597 "," 9,042 "," 27,704 "," 28,609 "," 9,169 "," 29,509 "," 33,206 ", (865), 919 , (166), 11 , 12 , 14 , 13 , (2), (2), 0 , 1 , 5 , 6 , 6 , 7 
40,4,9,2,Alaska," 733,378 "," 732,923 "," 734,182 "," 733,583 ", (455)," 1,259 ", (599)," 2,406 "," 9,461 "," 9,488 "," 1,163 "," 5,364 "," 6,396 "," 1,243 "," 4,097 "," 3,092 ", 58 , 877 ," 2,371 "," (1,716)"," (3,570)"," (6,126)"," (1,658)"," (2,693)"," (3,755)", (40), (145), 64 , 13 , 13 , 7 , 9 , 6 , 4 , 1 , 3 , (5), (8), (4), (5)
40,4,8,4,Arizona," 7,151,507 "," 7,179,943 "," 7,264,877 "," 7,359,197 "," 28,436 "," 84,934 "," 94,320 "," 18,110 "," 75,384 "," 78,763 "," 18,030 "," 80,430 "," 79,329 ", 80 ," (5,046)", (566), 251 ," 8,019 "," 22,219 "," 29,567 "," 81,811 "," 70,984 "," 29,818 "," 89,830 "," 93,203 "," (1,462)", 150 ," 1,683 ", 10 , 11 , 11 , 11 , (1), (0), 1 , 3 , 11 , 10 , 12 , 13 
40,3,7,5,Arkansas," 3,011,555 "," 3,014,195 "," 3,028,122 "," 3,045,637 "," 2,640 "," 13,927 "," 17,515 "," 8,508 "," 35,115 "," 36,251 "," 8,493 "," 40,174 "," 40,187 ", 15 ," (5,059)"," (3,936)", 94 ," 1,346 "," 3,314 "," 2,406 "," 17,440 "," 18,209 "," 2,500 "," 18,786 "," 21,523 ", 125 , 200 , (72), 12 , 12 , 13 , 13 , (2), (1), 0 , 1 , 6 , 6 , 6 , 7 
40,4,9,6,California," 39,538,245 "," 39,501,653 "," 39,142,991 "," 39,029,342 "," (36,592)"," (358,662)"," (113,649)"," 103,123 "," 412,194 "," 424,652 "," 74,463 "," 345,550 "," 318,497 "," 28,660 "," 66,644 "," 106,155 "," 1,387 "," 44,121 "," 125,715 "," (68,946)"," (458,951)"," (343,230)"," (67,559)"," (414,830)"," (217,515)"," 2,307 "," (10,476)"," (2,289)", 10 , 11 , 9 , 8 , 2 , 3 , 1 , 3 , (12), (9), (11), (6)
40,4,8,8,Colorado," 5,773,733 "," 5,784,865 "," 5,811,297 "," 5,839,926 "," 11,132 "," 26,432 "," 28,629 "," 15,589 "," 62,064 "," 63,086 "," 11,904 "," 46,644 "," 49,381 "," 3,685 "," 15,420 "," 13,705 ", 242 ," 3,914 "," 10,366 "," 6,918 "," 5,690 "," 5,376 "," 7,160 "," 9,604 "," 15,742 ", 287 ," 1,408 ", (818), 11 , 11 , 8 , 8 , 3 , 2 , 1 , 2 , 1 , 1 , 2 , 3 
40,1,1,9,Connecticut," 3,605,942 "," 3,597,362 "," 3,623,355 "," 3,626,205 "," (8,580)"," 25,993 "," 2,850 "," 8,465 "," 33,896 "," 35,818 "," 11,915 "," 34,649 "," 34,902 "," (3,450)", (753), 916 , 410 ," 6,217 "," 16,296 "," (5,548)"," 19,019 "," (13,547)"," (5,138)"," 25,236 "," 2,749 ", 8 ," 1,510 ", (815), 9 , 10 , 10 , 10 , (0), 0 , 2 , 4 , 5 , (4), 7 , 1 
40,3,5,10,Delaware," 989,957 "," 992,114 "," 1,004,807 "," 1,018,396 "," 2,157 "," 12,693 "," 13,589 "," 2,579 "," 10,220 "," 10,744 "," 2,950 "," 11,230 "," 11,462 ", (371)," (1,010)", (718), 64 , 939 ," 2,451 "," 2,512 "," 12,781 "," 11,826 "," 2,576 "," 13,720 "," 14,277 ", (48), (17), 30 , 10 , 11 , 11 , 11 , (1), (1), 1 , 2 , 13 , 12 , 14 , 14 
40,3,5,11,District of Columbia," 689,546 "," 670,868 "," 668,791 "," 671,803 "," (18,678)"," (2,077)"," 3,012 "," 2,187 "," 8,304 "," 8,096 "," 2,005 "," 5,832 "," 5,556 ", 182 ," 2,472 "," 2,540 ", 50 ," 1,746 "," 4,558 "," (15,939)"," (6,624)"," (3,647)"," (15,889)"," (4,878)", 911 ," (2,971)", 329 , (439), 12 , 12 , 9 , 8 , 4 , 4 , 3 , 7 , (10), (5), (7), 1 
40,3,5,12,Florida," 21,538,226 "," 21,589,602 "," 21,828,069 "," 22,244,823 "," 51,376 "," 238,467 "," 416,754 "," 50,292 "," 207,964 "," 220,578 "," 56,302 "," 250,785 "," 260,794 "," (6,010)"," (42,821)"," (40,216)"," 2,842 "," 46,862 "," 125,629 "," 59,688 "," 243,933 "," 318,855 "," 62,530 "," 290,795 "," 444,484 "," (5,144)"," (9,507)"," 12,486 ", 10 , 10 , 12 , 12 , (2), (2), 2 , 6 , 11 , 14 , 13 , 20 
40,3,5,13,Georgia," 10,711,937 "," 10,729,828 "," 10,788,029 "," 10,912,876 "," 17,891 "," 58,201 "," 124,847 "," 29,842 "," 121,391 "," 125,538 "," 24,818 "," 109,531 "," 109,357 "," 5,024 "," 11,860 "," 16,181 ", 732 ," 10,160 "," 27,285 "," 11,226 "," 35,457 "," 81,406 "," 11,958 "," 45,617 "," 108,691 ", 909 , 724 , (25), 11 , 12 , 10 , 10 , 1 , 1 , 1 , 3 , 3 , 8 , 4 , 10 
40,4,9,15,Hawaii," 1,455,273 "," 1,451,043 "," 1,447,154 "," 1,440,196 "," (4,230)"," (3,889)"," (6,958)"," 3,835 "," 15,518 "," 15,788 "," 2,838 "," 12,133 "," 13,328 ", 997 ," 3,385 "," 2,460 ", 120 ," 2,048 "," 5,785 "," (4,993)"," (9,479)"," (15,212)"," (4,873)"," (7,431)"," (9,427)", (354), 157 , 9 , 11 , 11 , 8 , 9 , 2 , 2 , 1 , 4 , (7), (11), (5), (7)
40,4,8,16,Idaho," 1,839,092 "," 1,849,202 "," 1,904,314 "," 1,939,033 "," 10,110 "," 55,112 "," 34,719 "," 5,467 "," 21,872 "," 22,524 "," 3,628 "," 17,084 "," 18,838 "," 1,839 "," 4,788 "," 3,686 ", 58 , 697 ," 1,844 "," 8,669 "," 51,339 "," 28,639 "," 8,727 "," 52,036 "," 30,483 ", (456)," (1,712)", 550 , 12 , 12 , 9 , 10 , 3 , 2 , 0 , 1 , 27 , 15 , 28 , 16 
40,2,3,17,Illinois," 12,812,545 "," 12,786,580 "," 12,686,469 "," 12,582,032 "," (25,965)"," (100,111)"," (104,437)"," 33,454 "," 131,658 "," 131,491 "," 35,347 "," 128,282 "," 126,625 "," (1,893)"," 3,376 "," 4,866 ", 507 ," 11,436 "," 31,529 "," (24,768)"," (115,624)"," (141,656)"," (24,261)"," (104,188)"," (110,127)", 189 , 701 , 824 , 10 , 10 , 10 , 10 , 0 , 0 , 1 , 2 , (9), (11), (8), (9)
40,2,3,18,Indiana," 6,785,668 "," 6,788,799 "," 6,813,532 "," 6,833,037 "," 3,131 "," 24,733 "," 19,505 "," 19,443 "," 77,543 "," 80,214 "," 19,156 "," 77,603 "," 79,190 ", 287 , (60)," 1,024 ", 342 ," 6,065 "," 15,490 "," 1,385 "," 16,079 "," 5,230 "," 1,727 "," 22,144 "," 20,720 "," 1,117 "," 2,649 "," (2,239)", 11 , 12 , 11 , 12 , (0), 0 , 1 , 2 , 2 , 1 , 3 , 3 
40,2,4,19,Iowa," 3,190,372 "," 3,190,571 "," 3,197,689 "," 3,200,517 ", 199 ," 7,118 "," 2,828 "," 9,103 "," 36,021 "," 36,928 "," 8,074 "," 35,560 "," 35,369 "," 1,029 ", 461 ," 1,559 ", 199 ," 3,701 "," 9,348 "," (1,392)"," 1,807 "," (7,292)"," (1,193)"," 5,508 "," 2,056 ", 363 ," 1,149 ", (787), 11 , 12 , 11 , 11 , 0 , 0 , 1 , 3 , 1 , (2), 2 , 1 
40,2,4,20,Kansas," 2,937,847 "," 2,937,919 "," 2,937,922 "," 2,937,150 ", 72 , 3 , (772)," 8,510 "," 34,281 "," 34,968 "," 6,990 "," 32,746 "," 32,960 "," 1,520 "," 1,535 "," 2,008 ", 128 ," 2,069 "," 5,484 "," (2,008)"," (4,975)"," (7,409)"," (1,880)"," (2,906)"," (1,925)", 432 ," 1,374 ", (855), 12 , 12 , 11 , 11 , 1 , 1 , 1 , 2 , (2), (3), (1), (1)
40,3,6,21,Kentucky," 4,505,893 "," 4,507,445 "," 4,506,589 "," 4,512,310 "," 1,552 ", (856)," 5,721 "," 12,580 "," 51,453 "," 52,496 "," 12,816 "," 58,285 "," 60,854 ", (236)," (6,832)"," (8,358)", 119 ," 1,754 "," 4,455 ", 919 ," 2,763 "," 10,420 "," 1,038 "," 4,517 "," 14,875 ", 750 ," 1,459 ", (796), 11 , 12 , 13 , 13 , (2), (2), 0 , 1 , 1 , 2 , 1 , 3 
40,3,7,22,Louisiana," 4,657,749 "," 4,651,664 "," 4,627,098 "," 4,590,241 "," (6,085)"," (24,566)"," (36,857)"," 13,555 "," 57,123 "," 57,152 "," 14,831 "," 56,590 "," 55,995 "," (1,276)", 533 ," 1,157 ", 192 ," 3,183 "," 8,106 "," (5,318)"," (28,288)"," (46,672)"," (5,126)"," (25,105)"," (38,566)", 317 , 6 , 552 , 12 , 12 , 12 , 12 , 0 , 0 , 1 , 2 , (6), (10), (5), (8)
40,1,1,23,Maine," 1,362,341 "," 1,363,557 "," 1,377,238 "," 1,385,340 "," 1,216 "," 13,681 "," 8,102 "," 2,997 "," 11,580 "," 12,030 "," 3,713 "," 16,100 "," 17,973 ", (716)," (4,520)"," (5,943)", 58 ," 1,012 "," 2,525 "," 1,738 "," 17,304 "," 11,600 "," 1,796 "," 18,316 "," 14,125 ", 136 , (115), (80), 8 , 9 , 12 , 13 , (3), (4), 1 , 2 , 13 , 8 , 13 , 10 
40,3,5,24,Maryland," 6,177,213 "," 6,173,205 "," 6,174,610 "," 6,164,660 "," (4,008)"," 1,405 "," (9,950)"," 17,156 "," 67,441 "," 69,130 "," 16,908 "," 58,911 "," 57,567 ", 248 ," 8,530 "," 11,563 ", 506 ," 9,038 "," 23,756 "," (5,489)"," (17,697)"," (45,101)"," (4,983)"," (8,659)"," (21,345)", 727 ," 1,534 ", (168), 11 , 11 , 10 , 9 , 1 , 2 , 1 , 4 , (3), (7), (1), (3)
40,1,1,25,Massachusetts," 7,029,949 "," 6,995,729 "," 6,989,690 "," 6,981,974 "," (34,220)"," (6,039)"," (7,716)"," 17,112 "," 66,541 "," 70,019 "," 22,124 "," 61,675 "," 63,716 "," (5,012)"," 4,866 "," 6,303 ", 907 ," 16,476 "," 43,880 "," (26,857)"," (26,717)"," (57,292)"," (25,950)"," (10,241)"," (13,412)"," (3,258)", (664), (607), 10 , 10 , 9 , 9 , 1 , 1 , 2 , 6 , (4), (8), (1), (2)
40,2,3,26,Michigan," 10,077,325 "," 10,069,577 "," 10,037,504 "," 10,034,113 "," (7,748)"," (32,073)"," (3,391)"," 26,586 "," 102,739 "," 105,157 "," 31,049 "," 115,020 "," 117,639 "," (4,463)"," (12,281)"," (12,482)", 409 ," 7,044 "," 18,812 "," (5,140)"," (29,566)"," (8,482)"," (4,731)"," (22,522)"," 10,330 "," 1,446 "," 2,730 "," (1,239)", 10 , 10 , 11 , 12 , (1), (1), 1 , 2 , (3), (1), (2), 1 
40,2,4,27,Minnesota," 5,706,504 "," 5,709,852 "," 5,711,471 "," 5,717,184 "," 3,348 "," 1,619 "," 5,713 "," 16,461 "," 63,068 "," 64,821 "," 12,756 "," 51,473 "," 53,204 "," 3,705 "," 11,595 "," 11,617 ", 295 ," 5,523 "," 14,194 "," (1,665)"," (16,312)"," (19,400)"," (1,370)"," (10,789)"," (5,206)"," 1,013 ", 813 , (698), 11 , 11 , 9 , 9 , 2 , 2 , 1 , 2 , (3), (3), (2), (1)
40,3,6,28,Mississippi," 2,961,288 "," 2,958,141 "," 2,949,586 "," 2,940,057 "," (3,147)"," (8,555)"," (9,529)"," 8,503 "," 34,972 "," 35,060 "," 9,743 "," 41,379 "," 40,014 "," (1,240)"," (6,407)"," (4,954)", 62 , 628 ," 1,593 "," (2,216)"," (3,476)"," (5,716)"," (2,154)"," (2,848)"," (4,123)", 247 , 700 , (452), 12 , 12 , 14 , 14 , (2), (2), 0 , 1 , (1), (2), (1), (1)
40,2,4,29,Missouri," 6,154,920 "," 6,153,998 "," 6,169,823 "," 6,177,957 ", (922)," 15,825 "," 8,134 "," 17,238 "," 68,778 "," 69,255 "," 16,792 "," 75,425 "," 75,249 ", 446 ," (6,647)"," (5,994)", 270 ," 3,862 "," 10,058 "," (1,607)"," 16,816 "," 5,024 "," (1,337)"," 20,678 "," 15,082 ", (31)," 1,794 ", (954), 11 , 11 , 12 , 12 , (1), (1), 1 , 2 , 3 , 1 , 3 , 2 
40,4,8,30,Montana," 1,084,197 "," 1,087,075 "," 1,106,227 "," 1,122,867 "," 2,878 "," 19,152 "," 16,640 "," 2,812 "," 10,806 "," 11,173 "," 2,527 "," 12,115 "," 12,859 ", 285 ," (1,309)"," (1,686)", 43 , 713 ," 1,801 "," 2,668 "," 20,370 "," 16,003 "," 2,711 "," 21,083 "," 17,804 ", (118), (622), 522 , 10 , 10 , 11 , 12 , (1), (2), 1 , 2 , 19 , 14 , 19 , 16 
40,2,4,31,Nebraska," 1,961,489 "," 1,962,642 "," 1,963,554 "," 1,967,923 "," 1,153 ", 912 ," 4,369 "," 6,046 "," 24,260 "," 24,376 "," 4,472 "," 19,535 "," 19,271 "," 1,574 "," 4,725 "," 5,105 ", 95 ," 1,581 "," 4,018 ", (844)," (5,994)"," (4,270)", (749)," (4,413)", (252), 328 , 600 , (484), 12 , 12 , 10 , 10 , 2 , 3 , 1 , 2 , (3), (2), (2), (0)
40,4,8,32,Nevada," 3,104,624 "," 3,115,648 "," 3,146,402 "," 3,177,772 "," 11,024 "," 30,754 "," 31,370 "," 8,166 "," 33,289 "," 33,784 "," 7,016 "," 32,428 "," 33,392 "," 1,150 ", 861 , 392 , 134 ," 3,614 "," 10,163 "," 10,089 "," 25,447 "," 20,781 "," 10,223 "," 29,061 "," 30,944 ", (349), 832 , 34 , 11 , 11 , 10 , 11 , 0 , 0 , 1 , 3 , 8 , 7 , 9 , 10 
40,1,1,33,New Hampshire," 1,377,518 "," 1,378,587 "," 1,387,505 "," 1,395,231 "," 1,069 "," 8,918 "," 7,726 "," 2,994 "," 12,107 "," 12,670 "," 3,477 "," 13,693 "," 14,700 ", (483)," (1,586)"," (2,030)", 88 ," 1,542 "," 3,900 "," 1,223 "," 8,512 "," 6,303 "," 1,311 "," 10,054 "," 10,203 ", 241 , 450 , (447), 9 , 9 , 10 , 11 , (1), (1), 1 , 3 , 6 , 5 , 7 , 7 
40,1,2,34,New Jersey," 9,289,031 "," 9,271,689 "," 9,267,961 "," 9,261,699 "," (17,342)"," (3,728)"," (6,262)"," 24,719 "," 97,795 "," 102,555 "," 33,957 "," 84,110 "," 82,804 "," (9,238)"," 13,685 "," 19,751 ", 901 ," 14,748 "," 39,388 "," (9,775)"," (33,743)"," (64,231)"," (8,874)"," (18,995)"," (24,843)", 770 ," 1,582 "," (1,170)", 11 , 11 , 9 , 9 , 1 , 2 , 2 , 4 , (4), (7), (2), (3)
40,4,8,35,New Mexico," 2,117,527 "," 2,118,390 "," 2,116,677 "," 2,113,344 ", 863 ," (1,713)"," (3,333)"," 5,328 "," 21,322 "," 20,955 "," 5,509 "," 24,691 "," 25,250 ", (181)," (3,369)"," (4,295)", 159 ," 2,259 "," 5,893 ", 653 ," (1,207)"," (4,504)", 812 ," 1,052 "," 1,389 ", 232 , 604 , (427), 10 , 10 , 12 , 12 , (2), (2), 1 , 3 , (1), (2), 0 , 1 
40,1,2,36,New York," 20,201,230 "," 20,108,296 "," 19,857,492 "," 19,677,151 "," (92,934)"," (250,804)"," (180,341)"," 53,083 "," 205,802 "," 212,145 "," 72,523 "," 177,143 "," 176,534 "," (19,440)"," 28,659 "," 35,611 "," 1,343 "," 28,770 "," 77,923 "," (69,544)"," (295,820)"," (299,557)"," (68,201)"," (267,050)"," (221,634)"," (5,293)"," (12,413)"," 5,682 ", 10 , 11 , 9 , 9 , 1 , 2 , 1 , 4 , (15), (15), (13), (11)
40,3,5,37,North Carolina," 10,439,414 "," 10,449,445 "," 10,565,885 "," 10,698,973 "," 10,031 "," 116,440 "," 133,088 "," 28,675 "," 116,827 "," 122,179 "," 25,879 "," 115,142 "," 115,720 "," 2,796 "," 1,685 "," 6,459 ", 674 ," 9,927 "," 26,430 "," 7,614 "," 104,457 "," 99,796 "," 8,288 "," 114,384 "," 126,226 "," (1,053)", 371 , 403 , 11 , 11 , 11 , 11 , 0 , 1 , 1 , 2 , 10 , 9 , 11 , 12 
40,2,4,38,North Dakota," 779,091 "," 779,518 "," 777,934 "," 779,261 ", 427 ," (1,584)"," 1,327 "," 2,563 "," 10,058 "," 10,164 "," 1,758 "," 7,816 "," 7,365 ", 805 ," 2,242 "," 2,799 ", 29 , 455 ," 1,268 ", (482)," (3,994)"," (2,710)", (453)," (3,539)"," (1,442)", 75 , (287), (30), 13 , 13 , 10 , 9 , 3 , 4 , 1 , 2 , (5), (3), (5), (2)
40,2,3,39,Ohio," 11,799,374 "," 11,797,517 "," 11,764,342 "," 11,756,058 "," (1,857)"," (33,175)"," (8,284)"," 32,341 "," 128,220 "," 129,529 "," 33,744 "," 146,833 "," 149,072 "," (1,403)"," (18,613)"," (19,543)", 518 ," 9,281 "," 24,112 "," (3,120)"," (27,630)"," (9,165)"," (2,602)"," (18,349)"," 14,947 "," 2,148 "," 3,787 "," (3,688)", 11 , 11 , 12 , 13 , (2), (2), 1 , 2 , (2), (1), (2), 1 
40,3,7,40,Oklahoma," 3,959,346 "," 3,964,912 "," 3,991,225 "," 4,019,800 "," 5,566 "," 26,313 "," 28,575 "," 11,579 "," 47,369 "," 48,107 "," 10,380 "," 50,720 "," 51,390 "," 1,199 "," (3,351)"," (3,283)", 177 ," 2,186 "," 5,737 "," 3,721 "," 26,295 "," 26,791 "," 3,898 "," 28,481 "," 32,528 ", 469 ," 1,183 ", (670), 12 , 12 , 13 , 13 , (1), (1), 1 , 1 , 7 , 7 , 7 , 8 
40,4,9,41,Oregon," 4,237,291 "," 4,244,795 "," 4,256,301 "," 4,240,137 "," 7,504 "," 11,506 "," (16,164)"," 10,280 "," 39,736 "," 41,143 "," 9,533 "," 41,956 "," 46,232 ", 747 ," (2,220)"," (5,089)", 177 ," 2,609 "," 7,026 "," 6,270 "," 10,285 "," (17,331)"," 6,447 "," 12,894 "," (10,305)", 310 , 832 , (770), 9 , 10 , 10 , 11 , (1), (1), 1 , 2 , 2 , (4), 3 , (2)
40,1,2,42,Pennsylvania," 13,002,689 "," 12,994,440 "," 13,012,059 "," 12,972,008 "," (8,249)"," 17,619 "," (40,051)"," 32,901 "," 129,979 "," 132,099 "," 40,229 "," 155,784 "," 155,120 "," (7,328)"," (25,805)"," (23,021)", 625 ," 10,198 "," 26,741 "," (4,008)"," 27,747 "," (39,957)"," (3,383)"," 37,945 "," (13,216)"," 2,462 "," 5,479 "," (3,814)", 10 , 10 , 12 , 12 , (2), (2), 1 , 2 , 2 , (3), 3 , (1)
40,1,1,44,Rhode Island," 1,097,371 "," 1,096,345 "," 1,096,985 "," 1,093,734 "," (1,026)", 640 ," (3,251)"," 2,546 "," 10,013 "," 10,544 "," 3,388 "," 11,348 "," 11,110 ", (842)," (1,335)", (566), 76 ," 1,073 "," 2,799 ", (474), 389 ," (5,196)", (398)," 1,462 "," (2,397)", 214 , 513 , (288), 9 , 10 , 10 , 10 , (1), (1), 1 , 3 , 0 , (5), 1 , (2)
40,3,5,45,South Carolina," 5,118,429 "," 5,131,848 "," 5,193,266 "," 5,282,634 "," 13,419 "," 61,418 "," 89,368 "," 13,492 "," 55,591 "," 57,071 "," 14,077 "," 65,128 "," 64,531 ", (585)," (9,537)"," (7,460)", 337 ," 4,026 "," 10,654 "," 14,409 "," 67,509 "," 84,030 "," 14,746 "," 71,535 "," 94,684 ", (742), (580)," 2,144 ", 11 , 11 , 13 , 12 , (2), (1), 1 , 2 , 13 , 16 , 14 , 18 
40,2,4,46,South Dakota," 886,677 "," 887,799 "," 896,164 "," 909,824 "," 1,122 "," 8,365 "," 13,660 "," 2,832 "," 11,067 "," 11,392 "," 2,023 "," 9,867 "," 9,231 ", 809 ," 1,200 "," 2,161 ", 63 ," 1,100 "," 2,781 ", 256 ," 6,031 "," 8,424 ", 319 ," 7,131 "," 11,205 ", (6), 34 , 294 , 12 , 13 , 11 , 10 , 1 , 2 , 1 , 3 , 7 , 9 , 8 , 12 
40,3,6,47,Tennessee," 6,910,786 "," 6,925,619 "," 6,968,351 "," 7,051,339 "," 14,833 "," 42,732 "," 82,988 "," 19,250 "," 79,271 "," 81,970 "," 18,940 "," 89,362 "," 91,183 ", 310 ," (10,091)"," (9,213)", 209 ," 3,113 "," 8,096 "," 14,307 "," 50,450 "," 81,646 "," 14,516 "," 53,563 "," 89,742 ", 7 , (740)," 2,459 ", 11 , 12 , 13 , 13 , (1), (1), 0 , 1 , 7 , 12 , 8 , 13 
40,3,7,48,Texas," 29,145,428 "," 29,232,474 "," 29,558,864 "," 30,029,572 "," 87,046 "," 326,390 "," 470,708 "," 88,265 "," 363,960 "," 379,412 "," 55,744 "," 271,120 "," 261,253 "," 32,521 "," 92,840 "," 118,159 "," 1,976 "," 43,472 "," 118,614 "," 51,470 "," 192,821 "," 230,961 "," 53,446 "," 236,293 "," 349,575 "," 1,079 "," (2,743)"," 2,974 ", 12 , 13 , 9 , 9 , 3 , 4 , 1 , 4 , 7 , 8 , 8 , 12 
40,4,8,49,Utah," 3,271,614 "," 3,283,785 "," 3,339,113 "," 3,380,800 "," 12,171 "," 55,328 "," 41,687 "," 11,862 "," 45,745 "," 46,912 "," 4,958 "," 22,016 "," 23,363 "," 6,904 "," 23,729 "," 23,549 ", 118 ," 2,055 "," 5,414 "," 4,548 "," 29,679 "," 12,898 "," 4,666 "," 31,734 "," 18,312 ", 601 , (135), (174), 14 , 14 , 7 , 7 , 7 , 7 , 1 , 2 , 9 , 4 , 10 , 5 
40,1,1,50,Vermont," 643,085 "," 642,893 "," 646,972 "," 647,064 ", (192)," 4,079 ", 92 ," 1,303 "," 5,069 "," 5,342 "," 1,565 "," 6,429 "," 7,148 ", (262)," (1,360)"," (1,806)", 21 , 415 ," 1,012 ", (83)," 4,835 "," 1,141 ", (62)," 5,250 "," 2,153 ", 132 , 189 , (255), 8 , 8 , 10 , 11 , (2), (3), 1 , 2 , 7 , 2 , 8 , 3 
40,3,5,51,Virginia," 8,631,384 "," 8,636,471 "," 8,657,365 "," 8,683,619 "," 5,087 "," 20,894 "," 26,254 "," 23,580 "," 94,523 "," 96,748 "," 19,817 "," 83,281 "," 83,823 "," 3,763 "," 11,242 "," 12,925 ", 760 ," 14,310 "," 37,692 ", (358)," (5,465)"," (23,952)", 402 ," 8,845 "," 13,740 ", 922 , 807 , (411), 11 , 11 , 10 , 10 , 1 , 1 , 2 , 4 , (1), (3), 1 , 2 
40,4,9,53,Washington," 7,705,247 "," 7,724,031 "," 7,740,745 "," 7,785,786 "," 18,784 "," 16,714 "," 45,041 "," 21,104 "," 82,466 "," 84,270 "," 15,165 "," 64,959 "," 70,778 "," 5,939 "," 17,507 "," 13,492 ", 671 ," 13,989 "," 37,512 "," 11,592 "," (15,388)"," (3,580)"," 12,263 "," (1,399)"," 33,932 ", 582 , 606 ," (2,383)", 11 , 11 , 8 , 9 , 2 , 2 , 2 , 5 , (2), (0), (0), 4 
40,3,5,54,West Virginia," 1,793,755 "," 1,791,420 "," 1,785,526 "," 1,775,156 "," (2,335)"," (5,894)"," (10,370)"," 4,296 "," 17,304 "," 17,484 "," 5,907 "," 27,437 "," 29,642 "," (1,611)"," (10,133)"," (12,158)", 36 , 727 ," 1,773 ", (880)," 2,866 ", 474 , (844)," 3,593 "," 2,247 ", 120 , 646 , (459), 10 , 10 , 15 , 17 , (6), (7), 0 , 1 , 2 , 0 , 2 , 1 
40,2,3,55,Wisconsin," 5,893,725 "," 5,896,271 "," 5,880,101 "," 5,892,539 "," 2,546 "," (16,170)"," 12,438 "," 15,554 "," 60,007 "," 61,639 "," 14,163 "," 61,805 "," 63,397 "," 1,391 "," (1,798)"," (1,758)", 215 ," 3,189 "," 8,174 ", (139)," (18,901)"," 7,657 ", 76 ," (15,712)"," 15,831 "," 1,079 "," 1,340 "," (1,635)", 10 , 10 , 10 , 11 , (0), (0), 1 , 1 , (3), 1 , (3), 3 
40,4,8,56,Wyoming," 576,837 "," 577,605 "," 579,483 "," 581,381 ", 768 ," 1,878 "," 1,898 "," 1,584 "," 6,157 "," 6,189 "," 1,300 "," 6,194 "," 6,679 ", 284 , (37), (490), 19 , 135 , 342 , 419 ," 1,785 "," 2,152 ", 438 ," 1,920 "," 2,494 ", 46 , (5), (106), 11 , 11 , 11 , 12 , (0), (1), 0 , 1 , 3 , 4 , 3 , 4 
40,X,X,72,Puerto Rico," 3,285,874 "," 3,281,557 "," 3,262,693 "," 3,221,789 "," (4,317)"," (18,864)"," (40,904)"," 4,545 "," 18,794 "," 19,645 "," 7,301 "," 33,341 "," 34,102 "," (2,756)"," (14,547)"," (14,457)"," (1,561)"," (4,317)"," (26,447)", -   , -   , -   ," (1,561)"," (4,317)"," (26,447)", -   , -   , -   , 6 , 6 , 10 , 11 , (4), (4), (1), (8), -   , -   , (1), (8)
