AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN, A_MEAN ,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
01,Alabama,2,AL,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,1740,4.8,0.868,1.59,,, 41.87 ," 87,090.00 ", 1.20 , 25.16 , 31.94 , 39.33 , 50.78 , 62.10 ," 52,340.00 "," 66,440.00 "," 81,810.00 "," 105,630.00 "," 129,160.00 ",  ,  
02,Alaska,2,AK,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,110,10.7,0.347,0.64,,, 44.25 ," 92,040.00 ", 3.90 , 28.35 , 33.39 , 40.06 , 52.57 , 60.24 ," 58,970.00 "," 69,450.00 "," 83,330.00 "," 109,340.00 "," 125,300.00 ",  ,  
04,Arizona,2,AZ,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,1960,5.4,0.647,1.19,,, 47.78 ," 99,370.00 ", 1.40 , 25.37 , 35.08 , 49.84 , 58.24 , 66.07 ," 52,770.00 "," 72,970.00 "," 103,670.00 "," 121,140.00 "," 137,430.00 ",  ,  
05,Arkansas,2,AR,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,400,9.6,0.321,0.59,,, 37.29 ," 77,560.00 ", 1.80 , 21.22 , 27.78 , 36.67 , 44.05 , 53.55 ," 44,130.00 "," 57,780.00 "," 76,280.00 "," 91,620.00 "," 111,380.00 ",  ,  
06,California,2,CA,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,7830,3.4,0.444,0.82,,, 54.92 ," 114,240.00 ", 1.70 , 27.53 , 36.65 , 52.88 , 68.62 , 82.97 ," 57,260.00 "," 76,230.00 "," 109,990.00 "," 142,720.00 "," 172,580.00 ",  ,  
08,Colorado,2,CO,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,2200,12,0.797,1.46,,, 53.47 ," 111,210.00 ", 3.50 , 28.12 , 40.44 , 51.82 , 64.99 , 75.81 ," 58,500.00 "," 84,100.00 "," 107,780.00 "," 135,180.00 "," 157,680.00 ",  ,  
09,Connecticut,2,CT,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,890,7,0.543,1,,, 55.24 ," 114,910.00 ", 3.60 , 29.83 , 40.74 , 52.70 , 66.97 , 78.27 ," 62,050.00 "," 84,750.00 "," 109,610.00 "," 139,310.00 "," 162,790.00 ",  ,  
10,Delaware,2,DE,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,590,6.9,1.297,2.38,,, 50.30 ," 104,620.00 ", 2.00 , 27.57 , 32.43 , 48.35 , 65.37 , 69.59 ," 57,340.00 "," 67,450.00 "," 100,570.00 "," 135,970.00 "," 144,750.00 ",  ,  
11,District of Columbia,2,DC,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,610,15.1,0.879,1.62,,, 53.62 ," 111,530.00 ", 5.80 , 29.45 , 36.53 , 51.93 , 67.53 , 73.54 ," 61,260.00 "," 75,980.00 "," 108,010.00 "," 140,460.00 "," 152,950.00 ",  ,  
12,Florida,2,FL,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,5270,3.4,0.572,1.05,,, 48.20 ," 100,260.00 ", 1.60 , 24.29 , 32.39 , 47.01 , 61.70 , 70.95 ," 50,510.00 "," 67,360.00 "," 97,770.00 "," 128,330.00 "," 147,570.00 ",  ,  
13,Georgia,2,GA,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,2950,8.8,0.639,1.17,,, 47.70 ," 99,220.00 ", 4.80 , 22.49 , 34.20 , 48.07 , 59.45 , 67.49 ," 46,790.00 "," 71,130.00 "," 99,980.00 "," 123,660.00 "," 140,370.00 ",  ,  
15,Hawaii,2,HI,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,130,11.4,0.221,0.41,,, 46.17 ," 96,040.00 ", 6.00 , 25.46 , 29.60 , 48.07 , 62.77 , 64.78 ," 52,960.00 "," 61,570.00 "," 99,990.00 "," 130,560.00 "," 134,730.00 ",  ,  
16,Idaho,2,ID,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,320,9.5,0.396,0.73,,, 36.63 ," 76,200.00 ", 11.40 , 20.65 , 25.23 , 32.27 , 42.85 , 60.45 ," 42,950.00 "," 52,470.00 "," 67,110.00 "," 89,130.00 "," 125,730.00 ",  ,  
17,Illinois,2,IL,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,5000,5.4,0.849,1.56,,, 52.53 ," 109,270.00 ", 2.10 , 25.09 , 33.29 , 47.36 , 64.61 , 84.40 ," 52,180.00 "," 69,250.00 "," 98,500.00 "," 134,380.00 "," 175,560.00 ",  ,  
18,Indiana,2,IN,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,1130,5.1,0.367,0.67,,, 39.24 ," 81,630.00 ", 2.60 , 22.26 , 28.90 , 36.93 , 49.50 , 59.45 ," 46,300.00 "," 60,120.00 "," 76,810.00 "," 102,960.00 "," 123,660.00 ",  ,  
19,Iowa,2,IA,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,440,9.5,0.288,0.53,,, 44.29 ," 92,130.00 ", 2.10 , 29.02 , 32.61 , 41.65 , 53.09 , 65.03 ," 60,360.00 "," 67,830.00 "," 86,630.00 "," 110,430.00 "," 135,260.00 ",  ,  
20,Kansas,2,KS,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,600,19.7,0.434,0.8,,, 47.63 ," 99,070.00 ", 6.30 , 28.82 , 37.04 , 49.61 , 60.95 , 61.76 ," 59,940.00 "," 77,040.00 "," 103,190.00 "," 126,770.00 "," 128,460.00 ",  ,  
21,Kentucky,2,KY,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,740,7.7,0.388,0.71,,, 39.63 ," 82,420.00 ", 2.90 , 21.88 , 28.16 , 34.16 , 50.70 , 62.14 ," 45,510.00 "," 58,580.00 "," 71,050.00 "," 105,450.00 "," 129,240.00 ",  ,  
22,Louisiana,2,LA,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,610,19,0.33,0.61,,, 49.43 ," 102,810.00 ", 4.70 , 28.02 , 39.26 , 54.42 , 54.42 , 54.42 ," 58,280.00 "," 81,650.00 "," 113,200.00 "," 113,200.00 "," 113,200.00 ",  ,  
23,Maine,2,ME,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,220,16.2,0.366,0.67,,, 46.79 ," 97,330.00 ", 7.60 , 29.58 , 37.56 , 44.26 , 56.98 , 66.93 ," 61,520.00 "," 78,120.00 "," 92,060.00 "," 118,520.00 "," 139,200.00 ",  ,  
24,Maryland,2,MD,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,2180,11,0.825,1.51,,, 56.23 ," 116,970.00 ", 3.60 , 29.46 , 40.61 , 53.85 , 66.16 , 86.08 ," 61,270.00 "," 84,470.00 "," 112,000.00 "," 137,610.00 "," 179,040.00 ",  ,  
25,Massachusetts,2,MA,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,2300,5.1,0.644,1.18,,, 53.99 ," 112,300.00 ", 1.60 , 29.00 , 39.56 , 51.88 , 67.04 , 80.56 ," 60,320.00 "," 82,270.00 "," 107,910.00 "," 139,450.00 "," 167,550.00 ",  ,  
26,Michigan,2,MI,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,1310,7.2,0.308,0.57,,, 41.57 ," 86,470.00 ", 2.30 , 26.37 , 30.60 , 40.37 , 50.88 , 58.84 ," 54,850.00 "," 63,650.00 "," 83,960.00 "," 105,830.00 "," 122,390.00 ",  ,  
27,Minnesota,2,MN,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,1460,5.8,0.515,0.95,,, 46.94 ," 97,640.00 ", 1.30 , 27.85 , 36.04 , 45.40 , 58.34 , 66.05 ," 57,930.00 "," 74,960.00 "," 94,440.00 "," 121,350.00 "," 137,380.00 ",  ,  
28,Mississippi,2,MS,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,240,12.9,0.213,0.39,,, 36.53 ," 75,980.00 ", 3.50 , 20.82 , 25.15 , 34.02 , 43.87 , 58.37 ," 43,310.00 "," 52,320.00 "," 70,760.00 "," 91,240.00 "," 121,420.00 ",  ,  
29,Missouri,2,MO,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,1870,13.1,0.662,1.22,,, 43.54 ," 90,560.00 ", 3.90 , 17.62 , 25.73 , 41.09 , 58.14 , 66.15 ," 36,660.00 "," 53,520.00 "," 85,470.00 "," 120,930.00 "," 137,590.00 ",  ,  
30,Montana,2,MT,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,200,5.8,0.408,0.75,,, 37.38 ," 77,750.00 ", 3.30 , 24.61 , 30.68 , 37.83 , 41.50 , 50.27 ," 51,180.00 "," 63,820.00 "," 78,690.00 "," 86,310.00 "," 104,570.00 ",  ,  
31,Nebraska,2,NE,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,560,6.9,0.581,1.07,,, 43.28 ," 90,020.00 ", 2.90 , 22.77 , 30.91 , 41.98 , 52.18 , 67.10 ," 47,370.00 "," 64,290.00 "," 87,320.00 "," 108,530.00 "," 139,560.00 ",  ,  
32,Nevada,2,NV,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,390,12.2,0.276,0.51,,, 43.68 ," 90,850.00 ", 6.00 , 25.83 , 34.93 , 41.19 , 52.52 , 59.01 ," 53,730.00 "," 72,650.00 "," 85,680.00 "," 109,230.00 "," 122,730.00 ",  ,  
33,New Hampshire,2,NH,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,280,7.4,0.429,0.79,,, 53.69 ," 111,680.00 ", 2.20 , 31.61 , 43.01 , 51.34 , 65.95 , 68.35 ," 65,750.00 "," 89,460.00 "," 106,790.00 "," 137,170.00 "," 142,170.00 ",  ,  
34,New Jersey,2,NJ,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,2400,6.1,0.584,1.07,,, 58.85 ," 122,410.00 ", 2.60 , 31.25 , 44.97 , 61.33 , 70.08 , 84.81 ," 65,000.00 "," 93,540.00 "," 127,560.00 "," 145,760.00 "," 176,390.00 ",  ,  
35,New Mexico,2,NM,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,500,18.9,0.609,1.12,,, 41.42 ," 86,150.00 ", 5.50 , 27.43 , 31.93 , 40.56 , 48.88 , 61.53 ," 57,060.00 "," 66,420.00 "," 84,360.00 "," 101,660.00 "," 127,990.00 ",  ,  
36,New York,2,NY,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,4310,3.6,0.473,0.87,,, 52.48 ," 109,150.00 ", 1.10 , 26.40 , 35.95 , 50.00 , 66.52 , 84.25 ," 54,910.00 "," 74,780.00 "," 104,000.00 "," 138,360.00 "," 175,230.00 ",  ,  
37,North Carolina,2,NC,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,2240,3.8,0.482,0.89,,, 49.18 ," 102,300.00 ", 1.20 , 26.41 , 36.02 , 49.88 , 62.93 , 69.58 ," 54,940.00 "," 74,920.00 "," 103,750.00 "," 130,890.00 "," 144,720.00 ",  ,  
38,North Dakota,2,ND,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,110,14.4,0.261,0.48,,, 36.88 ," 76,720.00 ", 6.40 , 19.88 , 22.65 , 31.02 , 54.76 , 59.13 ," 41,350.00 "," 47,110.00 "," 64,520.00 "," 113,900.00 "," 122,980.00 ",  ,  
39,Ohio,2,OH,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,2130,15.2,0.396,0.73,,, 43.85 ," 91,200.00 ", 5.00 , 23.77 , 30.95 , 42.67 , 55.32 , 64.85 ," 49,430.00 "," 64,380.00 "," 88,760.00 "," 115,070.00 "," 134,890.00 ",  ,  
40,Oklahoma,2,OK,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,1100,6.4,0.686,1.26,,, 38.07 ," 79,190.00 ", 1.70 , 22.97 , 26.88 , 37.10 , 47.46 , 56.38 ," 47,780.00 "," 55,920.00 "," 77,170.00 "," 98,710.00 "," 117,260.00 ",  ,  
41,Oregon,2,OR,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,760,5.9,0.4,0.73,,, 47.97 ," 99,770.00 ", 2.00 , 26.28 , 33.76 , 48.19 , 60.01 , 69.81 ," 54,660.00 "," 70,220.00 "," 100,240.00 "," 124,820.00 "," 145,200.00 ",  ,  
42,Pennsylvania,2,PA,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,2660,6,0.457,0.84,,, 43.07 ," 89,590.00 ", 1.90 , 23.53 , 29.38 , 41.07 , 54.28 , 64.69 ," 48,940.00 "," 61,100.00 "," 85,430.00 "," 112,910.00 "," 134,560.00 ",  ,  
44,Rhode Island,2,RI,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,280,7.2,0.583,1.07,,, 55.45 ," 115,340.00 ", 1.60 , 33.65 , 44.61 , 52.66 , 63.79 , 76.01 ," 69,990.00 "," 92,790.00 "," 109,540.00 "," 132,670.00 "," 158,100.00 ",  ,  
45,South Carolina,2,SC,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,750,6.1,0.348,0.64,,, 44.57 ," 92,710.00 ", 2.50 , 25.84 , 32.00 , 43.73 , 53.51 , 64.55 ," 53,750.00 "," 66,560.00 "," 90,960.00 "," 111,300.00 "," 134,260.00 ",  ,  
46,South Dakota,2,SD,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,150,9.5,0.352,0.65,,, 38.84 ," 80,780.00 ", 1.80 , 24.87 , 33.47 , 38.71 , 44.41 , 51.78 ," 51,740.00 "," 69,620.00 "," 80,520.00 "," 92,370.00 "," 107,710.00 ",  ,  
47,Tennessee,2,TN,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,1630,17.1,0.523,0.96,,, 50.92 ," 105,920.00 ", 5.60 , 24.89 , 38.92 , 50.33 , 62.55 , 75.00 ," 51,760.00 "," 80,950.00 "," 104,690.00 "," 130,090.00 "," 156,000.00 ",  ,  
48,Texas,2,TX,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,6710,4.2,0.516,0.95,,, 49.96 ," 103,910.00 ", 1.50 , 26.85 , 37.50 , 50.00 , 62.96 , 69.19 ," 55,840.00 "," 78,000.00 "," 104,000.00 "," 130,950.00 "," 143,910.00 ",  ,  
49,Utah,2,UT,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,960,8.3,0.589,1.08,,, 45.48 ," 94,610.00 ", 2.40 , 19.15 , 29.75 , 43.77 , 60.19 , 72.50 ," 39,820.00 "," 61,870.00 "," 91,030.00 "," 125,190.00 "," 150,800.00 ",  ,  
51,Virginia,2,VA,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,5650,7.5,1.458,2.68,,, 49.66 ," 103,300.00 ", 2.40 , 25.76 , 33.94 , 47.70 , 62.40 , 78.89 ," 53,570.00 "," 70,600.00 "," 99,220.00 "," 129,790.00 "," 164,080.00 ",  ,  
53,Washington,2,WA,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,1840,12,0.54,0.99,,, 52.69 ," 109,590.00 ", 3.80 , 29.15 , 38.61 , 50.83 , 66.46 , 78.14 ," 60,630.00 "," 80,310.00 "," 105,730.00 "," 138,240.00 "," 162,530.00 ",  ,  
54,West Virginia,2,WV,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,300,7.2,0.444,0.81,,, 33.74 ," 70,180.00 ", 2.00 , 23.25 , 25.01 , 30.04 , 38.79 , 49.64 ," 48,350.00 "," 52,020.00 "," 62,480.00 "," 80,680.00 "," 103,250.00 ",  ,  
55,Wisconsin,2,WI,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,1120,5.5,0.398,0.73,,, 44.99 ," 93,590.00 ", 2.30 , 25.26 , 31.89 , 44.54 , 56.26 , 66.94 ," 52,550.00 "," 66,330.00 "," 92,630.00 "," 117,020.00 "," 139,220.00 ",  ,  
56,Wyoming,2,WY,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,110,9.2,0.415,0.76,,, 35.30 ," 73,420.00 ", 3.50 , 24.03 , 26.24 , 34.24 , 43.97 , 52.24 ," 49,980.00 "," 54,570.00 "," 71,220.00 "," 91,470.00 "," 108,650.00 ",  ,  
01,Alabama,2,AL,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,310,12.1,0.156,0.37,,, 57.50 ," 119,590.00 ", 3.90 , 33.06 , 39.66 , 57.41 , 67.18 , 93.09 ," 68,770.00 "," 82,480.00 "," 119,410.00 "," 139,730.00 "," 193,630.00 ",  ,  
02,Alaska,2,AK,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,50,33.5,0.16,0.38,,, 52.35 ," 108,900.00 ", 2.80 , 30.50 , 47.37 , 53.25 , 59.34 , 68.19 ," 63,440.00 "," 98,540.00 "," 110,760.00 "," 123,430.00 "," 141,840.00 ",  ,  
04,Arizona,2,AZ,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,1100,8.9,0.362,0.86,,, 58.92 ," 122,560.00 ", 5.50 , 23.13 , 37.46 , 59.47 , 70.93 , 82.25 ," 48,100.00 "," 77,910.00 "," 123,700.00 "," 147,520.00 "," 171,070.00 ",  ,  
05,Arkansas,2,AR,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,300,8.9,0.242,0.57,,, 46.74 ," 97,210.00 ", 2.30 , 32.88 , 36.45 , 41.37 , 51.36 , 67.35 ," 68,400.00 "," 75,820.00 "," 86,060.00 "," 106,820.00 "," 140,080.00 ",  ,  
06,California,2,CA,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,4810,4.1,0.273,0.65,,, 73.54 ," 152,960.00 ", 1.40 , 38.75 , 56.77 , 74.66 , 86.70 , 104.65 ," 80,610.00 "," 118,080.00 "," 155,290.00 "," 180,330.00 "," 217,680.00 ",  ,  
08,Colorado,2,CO,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,4580,9.2,1.657,3.92,,, 62.47 ," 129,930.00 ", 2.40 , 49.23 , 49.93 , 63.64 , 74.09 , 81.71 ," 102,390.00 "," 103,840.00 "," 132,360.00 "," 154,110.00 "," 169,960.00 ",  ,  
09,Connecticut,2,CT,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,640,14.1,0.392,0.93,,, 61.09 ," 127,060.00 ", 4.70 , 35.71 , 50.17 , 62.83 , 68.22 , 82.23 ," 74,280.00 "," 104,350.00 "," 130,680.00 "," 141,890.00 "," 171,050.00 ",  ,  
10,Delaware,2,DE,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,90,24.7,0.196,0.46,,, 68.50 ," 142,470.00 ", 3.70 , 56.28 , 62.22 , 65.36 , 73.41 , 80.08 ," 117,070.00 "," 129,410.00 "," 135,960.00 "," 152,700.00 "," 166,570.00 ",  ,  
11,District of Columbia,2,DC,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,610,17.3,0.878,2.08,,, 68.18 ," 141,820.00 ", 4.10 , 40.45 , 55.97 , 67.97 , 81.83 , 93.46 ," 84,140.00 "," 116,420.00 "," 141,380.00 "," 170,210.00 "," 194,390.00 ",  ,  
12,Florida,2,FL,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,1770,9.7,0.192,0.45,,, 63.64 ," 132,370.00 ", 5.50 , 35.58 , 50.49 , 62.00 , 76.12 , 86.02 ," 74,000.00 "," 105,010.00 "," 128,950.00 "," 158,330.00 "," 178,930.00 ",  ,  
13,Georgia,2,GA,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,2970,38.4,0.643,1.52,,, 66.56 ," 138,450.00 ", 13.20 , 38.18 , 53.62 , 66.65 , 83.95 , 83.95 ," 79,410.00 "," 111,520.00 "," 138,630.00 "," 174,610.00 "," 174,610.00 ",  ,  
15,Hawaii,2,HI,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,50,15.9,0.081,0.19,,, 52.36 ," 108,910.00 ", 2.50 , 33.30 , 40.86 , 51.78 , 60.68 , 78.72 ," 69,270.00 "," 84,990.00 "," 107,700.00 "," 126,220.00 "," 163,740.00 ",  ,  
