AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN, A_MEAN ,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
16,Idaho,2,ID,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,190,24.3,0.24,0.57,,, 60.80 ," 126,450.00 ", 7.90 , 31.23 , 42.23 , 63.59 , 72.12 , 93.37 ," 64,960.00 "," 87,840.00 "," 132,260.00 "," 150,000.00 "," 194,220.00 ",  ,  
17,Illinois,2,IL,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,1520,7.2,0.258,0.61,,, 63.52 ," 132,120.00 ", 2.60 , 39.46 , 50.00 , 63.87 , 75.01 , 88.61 ," 82,080.00 "," 104,000.00 "," 132,840.00 "," 156,020.00 "," 184,310.00 ",  ,  
18,Indiana,2,IN,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,540,20.1,0.176,0.42,,, 44.13 ," 91,780.00 ", 4.80 , 28.34 , 31.25 , 43.52 , 52.00 , 61.77 ," 58,940.00 "," 65,000.00 "," 90,520.00 "," 108,150.00 "," 128,480.00 ",  ,  
19,Iowa,2,IA,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,280,6,0.185,0.44,,, 59.98 ," 124,760.00 ", 1.40 , 41.52 , 50.87 , 59.82 , 66.69 , 81.16 ," 86,360.00 "," 105,820.00 "," 124,420.00 "," 138,720.00 "," 168,820.00 ",  ,  
21,Kentucky,2,KY,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,750,13.2,0.393,0.93,,, 47.79 ," 99,400.00 ", 4.20 , 28.46 , 31.76 , 48.76 , 59.05 , 67.68 ," 59,190.00 "," 66,060.00 "," 101,420.00 "," 122,830.00 "," 140,760.00 ",  ,  
23,Maine,2,ME,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,80,23.9,0.138,0.33,,, 62.73 ," 130,480.00 ", 3.20 , 44.78 , 53.20 , 63.34 , 74.71 , 78.82 ," 93,150.00 "," 110,650.00 "," 131,750.00 "," 155,400.00 "," 163,940.00 ",  ,  
24,Maryland,2,MD,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,900,11.3,0.34,0.8,,, 73.19 ," 152,230.00 ", 5.50 , 36.41 , 54.34 , 69.74 , 101.65 , 107.15 ," 75,740.00 "," 113,020.00 "," 145,050.00 "," 211,430.00 "," 222,880.00 ",  ,  
25,Massachusetts,2,MA,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,1490,10.9,0.418,0.99,,, 69.60 ," 144,770.00 ", 3.10 , 41.58 , 56.87 , 67.96 , 82.72 , 96.93 ," 86,480.00 "," 118,290.00 "," 141,360.00 "," 172,060.00 "," 201,620.00 ",  ,  
26,Michigan,2,MI,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,1180,14.8,0.278,0.66,,, 43.47 ," 90,420.00 ", 5.80 , 33.49 , 33.49 , 37.46 , 50.64 , 63.29 ," 69,650.00 "," 69,650.00 "," 77,910.00 "," 105,320.00 "," 131,640.00 ",  ,  
27,Minnesota,2,MN,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,580,7.5,0.206,0.49,,, 58.09 ," 120,830.00 ", 1.40 , 40.25 , 48.27 , 58.57 , 65.92 , 78.23 ," 83,710.00 "," 100,400.00 "," 121,820.00 "," 137,110.00 "," 162,720.00 ",  ,  
28,Mississippi,2,MS,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,90,25.1,0.078,0.18,,, 46.28 ," 96,260.00 ", 5.80 , 20.55 , 28.50 , 50.75 , 58.75 , 68.49 ," 42,740.00 "," 59,280.00 "," 105,550.00 "," 122,200.00 "," 142,460.00 ",  ,  
29,Missouri,2,MO,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,1370,13.3,0.487,1.15,,, 51.52 ," 107,150.00 ", 3.70 , 23.84 , 35.39 , 49.24 , 65.22 , 79.97 ," 49,590.00 "," 73,610.00 "," 102,430.00 "," 135,650.00 "," 166,340.00 ",  ,  
30,Montana,2,MT,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,30,20,0.063,0.15,,, 50.60 ," 105,250.00 ", 5.10 , 40.71 , 40.76 , 51.35 , 52.86 , 65.88 ," 84,670.00 "," 84,790.00 "," 106,810.00 "," 109,960.00 "," 137,030.00 ",  ,  
31,Nebraska,2,NE,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,550,7.4,0.57,1.35,,, 56.01 ," 116,500.00 ", 1.80 , 40.90 , 46.39 , 52.67 , 62.38 , 72.11 ," 85,080.00 "," 96,480.00 "," 109,560.00 "," 129,750.00 "," 149,990.00 ",  ,  
32,Nevada,2,NV,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,250,16.4,0.176,0.42,,, 41.88 ," 87,110.00 ", 7.90 , 19.13 , 24.12 , 41.02 , 53.89 , 69.03 ," 39,780.00 "," 50,180.00 "," 85,330.00 "," 112,100.00 "," 143,570.00 ",  ,  
33,New Hampshire,2,NH,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,290,10.8,0.448,1.06,,, 60.30 ," 125,420.00 ", 5.00 , 38.87 , 46.60 , 59.52 , 66.39 , 84.65 ," 80,860.00 "," 96,920.00 "," 123,790.00 "," 138,080.00 "," 176,060.00 ",  ,  
34,New Jersey,2,NJ,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,1260,5.9,0.307,0.73,,, 70.13 ," 145,870.00 ", 1.20 , 44.48 , 56.75 , 69.58 , 82.46 , 93.43 ," 92,520.00 "," 118,040.00 "," 144,730.00 "," 171,520.00 "," 194,330.00 ",  ,  
35,New Mexico,2,NM,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,150,28.2,0.181,0.43,,, 53.24 ," 110,740.00 ", 4.00 , 28.11 , 42.61 , 57.99 , 64.24 , 72.16 ," 58,470.00 "," 88,620.00 "," 120,610.00 "," 133,620.00 "," 150,090.00 ",  ,  
36,New York,2,NY,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,3860,6.1,0.423,1,,, 66.06 ," 137,390.00 ", 1.80 , 35.96 , 49.64 , 66.29 , 81.72 , 90.32 ," 74,790.00 "," 103,240.00 "," 137,880.00 "," 169,980.00 "," 187,870.00 ",  ,  
37,North Carolina,2,NC,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,2800,10.1,0.602,1.42,,, 59.64 ," 124,060.00 ", 6.80 , 35.63 , 43.08 , 59.59 , 67.72 , 84.06 ," 74,100.00 "," 89,600.00 "," 123,950.00 "," 140,850.00 "," 174,840.00 ",  ,  
38,North Dakota,2,ND,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,50,5.8,0.122,0.29,,, 47.02 ," 97,790.00 ", 1.80 , 34.25 , 43.79 , 47.32 , 50.54 , 55.22 ," 71,240.00 "," 91,090.00 "," 98,420.00 "," 105,120.00 "," 114,850.00 ",  ,  
39,Ohio,2,OH,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,1260,26,0.235,0.56,,, 55.70 ," 115,860.00 ", 6.30 , 35.79 , 44.19 , 57.82 , 66.26 , 76.56 ," 74,450.00 "," 91,900.00 "," 120,260.00 "," 137,820.00 "," 159,240.00 ",  ,  
40,Oklahoma,2,OK,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,460,22.5,0.285,0.68,,, 57.84 ," 120,310.00 ", 7.70 , 31.87 , 41.62 , 55.00 , 66.93 , 72.22 ," 66,280.00 "," 86,560.00 "," 114,400.00 "," 139,210.00 "," 150,210.00 ",  ,  
41,Oregon,2,OR,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,560,8.5,0.295,0.7,,, 60.19 ," 125,200.00 ", 2.10 , 42.83 , 46.15 , 61.44 , 67.25 , 82.76 ," 89,090.00 "," 95,990.00 "," 127,780.00 "," 139,880.00 "," 172,130.00 ",  ,  
42,Pennsylvania,2,PA,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,2940,8.8,0.506,1.2,,, 57.78 ," 120,180.00 ", 3.70 , 24.39 , 41.15 , 58.86 , 74.59 , 83.47 ," 50,740.00 "," 85,590.00 "," 122,440.00 "," 155,150.00 "," 173,620.00 ",  ,  
44,Rhode Island,2,RI,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,40,13.5,0.085,0.2,,, 60.77 ," 126,390.00 ", 2.30 , 47.86 , 47.86 , 61.99 , 71.63 , 84.61 ," 99,550.00 "," 99,550.00 "," 128,940.00 "," 148,990.00 "," 175,990.00 ",  ,  
45,South Carolina,2,SC,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,540,8,0.249,0.59,,, 55.79 ," 116,040.00 ", 2.40 , 30.95 , 45.71 , 56.60 , 65.04 , 81.73 ," 64,370.00 "," 95,080.00 "," 117,730.00 "," 135,290.00 "," 170,000.00 ",  ,  
47,Tennessee,2,TN,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,320,11.6,0.103,0.24,,, 54.87 ," 114,130.00 ", 5.40 , 33.45 , 43.06 , 55.02 , 65.38 , 75.73 ," 69,570.00 "," 89,570.00 "," 114,440.00 "," 135,980.00 "," 157,510.00 ",  ,  
48,Texas,2,TX,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,7140,8.2,0.549,1.3,,, 70.66 ," 146,970.00 ", 3.40 , 46.70 , 58.61 , 73.98 , 86.96 , 88.39 ," 97,140.00 "," 121,910.00 "," 153,870.00 "," 180,870.00 "," 183,850.00 ",  ,  
49,Utah,2,UT,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,**,**,**,**,,, 70.08 ," 145,760.00 ", 7.00 , 53.70 , 68.06 , 75.00 , 75.00 , 75.00 ," 111,700.00 "," 141,560.00 "," 156,000.00 "," 156,000.00 "," 156,000.00 ",  ,  
50,Vermont,2,VT,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,80,34.2,0.257,0.61,,, 58.49 ," 121,650.00 ", 13.70 , 34.78 , 48.03 , 57.57 , 83.18 , 86.93 ," 72,340.00 "," 99,890.00 "," 119,740.00 "," 173,000.00 "," 180,810.00 ",  ,  
51,Virginia,2,VA,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,6860,11,1.771,4.19,,, * , * , * , * , * , * , * , * , * , * , * , * , * ,  ,  
53,Washington,2,WA,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,3220,12.4,0.946,2.24,,, 76.76 ," 159,650.00 ", 3.30 , 48.83 , 61.63 , 81.53 , 94.42 , 94.42 ," 101,570.00 "," 128,190.00 "," 169,580.00 "," 196,390.00 "," 196,390.00 ",  ,  
54,West Virginia,2,WV,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,100,27.5,0.143,0.34,,, 60.63 ," 126,100.00 ", 13.50 , 29.89 , 42.52 , 61.95 , 80.81 , 83.12 ," 62,170.00 "," 88,440.00 "," 128,860.00 "," 168,090.00 "," 172,890.00 ",  ,  
55,Wisconsin,2,WI,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,610,9.1,0.216,0.51,,, 58.54 ," 121,770.00 ", 1.80 , 40.03 , 48.49 , 61.24 , 66.36 , 78.22 ," 83,260.00 "," 100,860.00 "," 127,380.00 "," 138,030.00 "," 162,700.00 ",  ,  
01,Alabama,2,AL,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,**,**,**,**,,, 44.03 ," 91,570.00 ", 4.30 , 25.12 , 31.77 , 41.29 , 53.00 , 66.56 ," 52,260.00 "," 66,080.00 "," 85,870.00 "," 110,240.00 "," 138,450.00 ",  ,  
02,Alaska,2,AK,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,150,12,0.483,0.45,,, 49.91 ," 103,810.00 ", 2.80 , 29.87 , 35.93 , 48.09 , 62.91 , 77.07 ," 62,130.00 "," 74,740.00 "," 100,040.00 "," 130,860.00 "," 160,310.00 ",  ,  
04,Arizona,2,AZ,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,2860,18,0.944,0.87,,, 50.11 ," 104,220.00 ", 5.20 , 29.79 , 37.61 , 49.41 , 60.90 , 75.67 ," 61,970.00 "," 78,220.00 "," 102,770.00 "," 126,670.00 "," 157,390.00 ",  ,  
06,California,2,CA,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,29420,2.7,1.668,1.55,,, 70.86 ," 147,390.00 ", 1.40 , 30.73 , 40.87 , 60.97 , 82.16 , 110.95 ," 63,920.00 "," 85,010.00 "," 126,810.00 "," 170,890.00 "," 230,780.00 ",  ,  
08,Colorado,2,CO,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,3540,8.3,1.278,1.18,,, 56.04 ," 116,560.00 ", 1.70 , 29.88 , 38.16 , 49.62 , 64.90 , 79.78 ," 62,140.00 "," 79,370.00 "," 103,200.00 "," 134,990.00 "," 165,930.00 ",  ,  
09,Connecticut,2,CT,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,950,6.6,0.58,0.54,,, 52.99 ," 110,220.00 ", 2.60 , 25.15 , 36.03 , 50.82 , 64.34 , 80.66 ," 52,310.00 "," 74,940.00 "," 105,700.00 "," 133,820.00 "," 167,760.00 ",  ,  
10,Delaware,2,DE,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,480,24.3,1.047,0.97,,, 64.10 ," 133,320.00 ", 2.90 , 45.45 , 51.09 , 63.61 , 80.65 , 81.95 ," 94,530.00 "," 106,260.00 "," 132,300.00 "," 167,760.00 "," 170,450.00 ",  ,  
11,District of Columbia,2,DC,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,3200,17.9,4.638,4.3,,, 52.98 ," 110,190.00 ", 8.00 , 27.95 , 40.55 , 46.95 , 62.70 , 85.76 ," 58,130.00 "," 84,340.00 "," 97,660.00 "," 130,410.00 "," 178,370.00 ",  ,  
12,Florida,2,FL,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,8190,4.9,0.889,0.82,,, 48.45 ," 100,780.00 ", 1.70 , 25.43 , 33.74 , 48.33 , 61.45 , 67.15 ," 52,900.00 "," 70,170.00 "," 100,520.00 "," 127,810.00 "," 139,670.00 ",  ,  
13,Georgia,2,GA,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,5650,5.5,1.225,1.14,,, 51.16 ," 106,400.00 ", 2.90 , 29.43 , 37.18 , 48.27 , 63.22 , 76.98 ," 61,210.00 "," 77,330.00 "," 100,400.00 "," 131,490.00 "," 160,110.00 ",  ,  
15,Hawaii,2,HI,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,90,17.6,0.155,0.14,,, 49.75 ," 103,470.00 ", 6.30 , 19.64 , 30.28 , 54.01 , 59.48 , 76.04 ," 40,860.00 "," 62,990.00 "," 112,330.00 "," 123,720.00 "," 158,170.00 ",  ,  
16,Idaho,2,ID,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,250,22.9,0.311,0.29,,, 45.92 ," 95,520.00 ", 3.20 , 30.21 , 36.06 , 46.39 , 55.91 , 61.07 ," 62,830.00 "," 75,000.00 "," 96,490.00 "," 116,280.00 "," 127,020.00 ",  ,  
17,Illinois,2,IL,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,6350,5.3,1.079,1,,, 52.82 ," 109,870.00 ", 1.10 , 28.36 , 38.17 , 49.87 , 63.66 , 80.65 ," 58,980.00 "," 79,400.00 "," 103,730.00 "," 132,410.00 "," 167,760.00 ",  ,  
18,Indiana,2,IN,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,2200,7.3,0.712,0.66,,, 37.93 ," 78,890.00 ", 3.30 , 21.95 , 27.46 , 36.52 , 46.85 , 53.92 ," 45,650.00 "," 57,120.00 "," 75,970.00 "," 97,450.00 "," 112,150.00 ",  ,  
19,Iowa,2,IA,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,1970,2.3,1.299,1.2,,, 45.28 ," 94,190.00 ", 1.20 , 24.51 , 33.00 , 45.61 , 53.28 , 64.44 ," 50,980.00 "," 68,650.00 "," 94,860.00 "," 110,820.00 "," 134,040.00 ",  ,  
20,Kansas,2,KS,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,430,32,0.309,0.29,,, 45.63 ," 94,920.00 ", 7.60 , 39.01 , 42.72 , 42.72 , 46.76 , 59.99 ," 81,140.00 "," 88,860.00 "," 88,860.00 "," 97,260.00 "," 124,780.00 ",  ,  
21,Kentucky,2,KY,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,**,**,**,**,,, 41.57 ," 86,470.00 ", 3.80 , 25.43 , 33.18 , 39.42 , 48.00 , 60.67 ," 52,890.00 "," 69,010.00 "," 81,990.00 "," 99,830.00 "," 126,190.00 ",  ,  
22,Louisiana,2,LA,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,580,10,0.313,0.29,,, 34.48 ," 71,710.00 ", 3.40 , 25.00 , 29.57 , 31.45 , 38.51 , 43.59 ," 52,010.00 "," 61,510.00 "," 65,410.00 "," 80,090.00 "," 90,660.00 ",  ,  
23,Maine,2,ME,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,800,9.2,1.311,1.21,,, 48.60 ," 101,080.00 ", 4.90 , 30.84 , 35.75 , 46.01 , 63.07 , 66.80 ," 64,140.00 "," 74,360.00 "," 95,700.00 "," 131,190.00 "," 138,940.00 ",  ,  
24,Maryland,2,MD,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,2010,13.3,0.76,0.7,,, 57.19 ," 118,960.00 ", 3.00 , 32.62 , 42.09 , 56.60 , 70.67 , 80.26 ," 67,860.00 "," 87,560.00 "," 117,730.00 "," 147,000.00 "," 166,940.00 ",  ,  
25,Massachusetts,2,MA,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,**,**,**,**,,, 57.86 ," 120,340.00 ", 4.50 , 34.24 , 39.63 , 51.00 , 66.39 , 84.74 ," 71,220.00 "," 82,430.00 "," 106,070.00 "," 138,080.00 "," 176,260.00 ",  ,  
26,Michigan,2,MI,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,3900,8.9,0.918,0.85,,, 44.62 ," 92,820.00 ", 3.90 , 26.25 , 33.37 , 41.09 , 51.52 , 63.21 ," 54,600.00 "," 69,410.00 "," 85,470.00 "," 107,170.00 "," 131,480.00 ",  ,  
27,Minnesota,2,MN,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,1600,5.5,0.567,0.53,,, 53.72 ," 111,740.00 ", 0.80 , 37.06 , 42.99 , 51.41 , 64.11 , 75.67 ," 77,090.00 "," 89,420.00 "," 106,920.00 "," 133,340.00 "," 157,390.00 ",  ,  
28,Mississippi,2,MS,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,**,**,**,**,,, 31.70 ," 65,940.00 ", 5.40 , 14.89 , 19.15 , 27.38 , 37.67 , 50.98 ," 30,980.00 "," 39,830.00 "," 56,950.00 "," 78,360.00 "," 106,040.00 ",  ,  
29,Missouri,2,MO,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,4020,12.4,1.425,1.32,,, 39.36 ," 81,860.00 ", 2.30 , 22.67 , 29.13 , 37.88 , 48.88 , 60.55 ," 47,150.00 "," 60,580.00 "," 78,780.00 "," 101,670.00 "," 125,940.00 ",  ,  
30,Montana,2,MT,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,90,19.8,0.192,0.18,,, 35.93 ," 74,720.00 ", 10.20 , 24.15 , 24.15 , 36.16 , 43.41 , 50.18 ," 50,230.00 "," 50,230.00 "," 75,200.00 "," 90,280.00 "," 104,370.00 ",  ,  
31,Nebraska,2,NE,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,1310,7.1,1.346,1.25,,, 42.95 ," 89,340.00 ", 2.30 , 27.73 , 36.02 , 40.62 , 49.53 , 57.24 ," 57,680.00 "," 74,920.00 "," 84,490.00 "," 103,030.00 "," 119,070.00 ",  ,  
32,Nevada,2,NV,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,850,14.3,0.6,0.56,,, 46.57 ," 96,870.00 ", 8.30 , 28.84 , 28.84 , 39.48 , 54.76 , 83.45 ," 59,990.00 "," 59,990.00 "," 82,110.00 "," 113,890.00 "," 173,580.00 ",  ,  
33,New Hampshire,2,NH,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,620,10.7,0.94,0.87,,, 41.97 ," 87,300.00 ", 5.00 , 23.80 , 27.90 , 37.32 , 52.44 , 65.62 ," 49,490.00 "," 58,040.00 "," 77,620.00 "," 109,070.00 "," 136,480.00 ",  ,  
