AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN, A_MEAN ,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
34,New Jersey,2,NJ,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,3030,19,0.737,0.68,,, 62.49 ," 129,980.00 ", 3.60 , 36.02 , 46.37 , 62.12 , 75.74 , 89.73 ," 74,920.00 "," 96,450.00 "," 129,210.00 "," 157,550.00 "," 186,640.00 ",  ,  
35,New Mexico,2,NM,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,330,8.4,0.398,0.37,,, 41.87 ," 87,090.00 ", 5.30 , 20.69 , 28.89 , 37.88 , 46.23 , 63.49 ," 43,040.00 "," 60,100.00 "," 78,790.00 "," 96,160.00 "," 132,060.00 ",  ,  
36,New York,2,NY,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,14760,3.6,1.62,1.5,,, 61.63 ," 128,200.00 ", 1.70 , 29.11 , 40.70 , 59.63 , 79.32 , 99.86 ," 60,540.00 "," 84,650.00 "," 124,030.00 "," 164,990.00 "," 207,710.00 ",  ,  
37,North Carolina,2,NC,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,5350,8.4,1.151,1.07,,, 57.67 ," 119,960.00 ", 1.00 , 31.52 , 44.38 , 58.64 , 66.33 , 83.06 ," 65,560.00 "," 92,310.00 "," 121,970.00 "," 137,970.00 "," 172,770.00 ",  ,  
38,North Dakota,2,ND,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,150,15.7,0.361,0.33,,, 44.87 ," 93,340.00 ", 4.70 , 30.65 , 34.83 , 43.77 , 54.66 , 64.04 ," 63,740.00 "," 72,440.00 "," 91,050.00 "," 113,700.00 "," 133,190.00 ",  ,  
39,Ohio,2,OH,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,3650,4.5,0.68,0.63,,, 44.27 ," 92,080.00 ", 1.70 , 23.26 , 32.19 , 42.77 , 53.73 , 65.14 ," 48,380.00 "," 66,950.00 "," 88,950.00 "," 111,750.00 "," 135,490.00 ",  ,  
40,Oklahoma,2,OK,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,1740,9.6,1.087,1.01,,, 42.21 ," 87,810.00 ", 3.40 , 24.81 , 30.64 , 38.33 , 53.29 , 68.75 ," 51,610.00 "," 63,740.00 "," 79,720.00 "," 110,850.00 "," 143,000.00 ",  ,  
41,Oregon,2,OR,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,1610,8.6,0.848,0.79,,, 53.41 ," 111,090.00 ", 4.10 , 28.89 , 32.52 , 49.29 , 66.20 , 84.03 ," 60,100.00 "," 67,630.00 "," 102,530.00 "," 137,690.00 "," 174,790.00 ",  ,  
42,Pennsylvania,2,PA,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,6370,4.1,1.097,1.02,,, 46.12 ," 95,940.00 ", 1.50 , 24.78 , 33.80 , 43.91 , 58.73 , 65.39 ," 51,530.00 "," 70,300.00 "," 91,330.00 "," 122,150.00 "," 136,010.00 ",  ,  
44,Rhode Island,2,RI,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,620,9.3,1.286,1.19,,, 56.53 ," 117,570.00 ", 2.40 , 38.39 , 42.20 , 52.52 , 64.16 , 80.91 ," 79,840.00 "," 87,770.00 "," 109,240.00 "," 133,460.00 "," 168,290.00 ",  ,  
45,South Carolina,2,SC,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,1180,6.6,0.548,0.51,,, 48.34 ," 100,550.00 ", 1.70 , 29.52 , 35.39 , 47.78 , 57.35 , 69.71 ," 61,390.00 "," 73,610.00 "," 99,370.00 "," 119,290.00 "," 145,000.00 ",  ,  
46,South Dakota,2,SD,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,110,14.9,0.264,0.24,,, 52.13 ," 108,430.00 ", 3.70 , 34.03 , 42.01 , 52.07 , 57.97 , 66.49 ," 70,780.00 "," 87,380.00 "," 108,310.00 "," 120,580.00 "," 138,300.00 ",  ,  
47,Tennessee,2,TN,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,1210,10.8,0.389,0.36,,, 53.88 ," 112,070.00 ", 5.90 , 31.17 , 34.83 , 45.53 , 62.59 , 80.48 ," 64,830.00 "," 72,450.00 "," 94,690.00 "," 130,200.00 "," 167,390.00 ",  ,  
48,Texas,2,TX,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,13780,3.1,1.061,0.98,,, 49.15 ," 102,230.00 ", 0.90 , 22.60 , 32.66 , 47.76 , 62.39 , 78.95 ," 47,010.00 "," 67,940.00 "," 99,350.00 "," 129,780.00 "," 164,210.00 ",  ,  
49,Utah,2,UT,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,3070,7.5,1.886,1.75,,, 42.63 ," 88,660.00 ", 4.00 , 23.43 , 30.21 , 39.06 , 51.17 , 64.76 ," 48,740.00 "," 62,840.00 "," 81,250.00 "," 106,430.00 "," 134,700.00 ",  ,  
50,Vermont,2,VT,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,150,41.3,0.513,0.48,,, * , * , * , * , * , * , * , * , * , * , * , * , * ,  ,  
51,Virginia,2,VA,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,4500,5.3,1.163,1.08,,, 64.42 ," 133,990.00 ", 1.30 , 35.53 , 47.11 , 63.65 , 81.49 , 95.10 ," 73,910.00 "," 97,990.00 "," 132,400.00 "," 169,490.00 "," 197,810.00 ",  ,  
53,Washington,2,WA,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,4160,8.3,1.221,1.13,,, 67.68 ," 140,780.00 ", 4.40 , 31.88 , 46.76 , 65.31 , 82.16 , 100.18 ," 66,300.00 "," 97,260.00 "," 135,850.00 "," 170,900.00 "," 208,380.00 ",  ,  
54,West Virginia,2,WV,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,70,11.6,0.106,0.1,,, 34.88 ," 72,550.00 ", 1.50 , 27.66 , 29.81 , 32.21 , 40.07 , 46.29 ," 57,540.00 "," 62,000.00 "," 67,010.00 "," 83,340.00 "," 96,280.00 ",  ,  
55,Wisconsin,2,WI,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,2740,8.3,0.971,0.9,,, 43.63 ," 90,760.00 ", 5.00 , 16.26 , 32.35 , 45.87 , 51.91 , 63.04 ," 33,820.00 "," 67,290.00 "," 95,410.00 "," 107,980.00 "," 131,120.00 ",  ,  
56,Wyoming,2,WY,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,40,43.9,0.15,0.14,,, 61.95 ," 128,860.00 ", 25.30 , 32.93 , 67.29 , 67.29 , 69.05 , 72.36 ," 68,490.00 "," 139,960.00 "," 139,970.00 "," 143,610.00 "," 150,510.00 ",  ,  
72,Puerto Rico,3,PR,000000,Cross-industry,cross-industry,1235,15-1242,Database Administrators,detailed,350,10.2,0.39,0.72,,, 27.60 ," 57,410.00 ", 3.10 , 13.35 , 19.41 , 24.71 , 32.46 , 46.03 ," 27,760.00 "," 40,370.00 "," 51,390.00 "," 67,510.00 "," 95,750.00 ",  ,  
72,Puerto Rico,3,PR,000000,Cross-industry,cross-industry,1235,15-1243,Database Architects,detailed,70,21.8,0.073,0.17,,, 33.66 ," 70,010.00 ", 5.30 , 15.98 , 29.50 , 32.73 , 41.84 , 47.12 ," 33,240.00 "," 61,350.00 "," 68,080.00 "," 87,020.00 "," 98,010.00 ",  ,  
72,Puerto Rico,3,PR,000000,Cross-industry,cross-industry,1235,15-2051,Data Scientists,detailed,70,18.4,0.081,0.07,,, 31.21 ," 64,910.00 ", 5.20 , 19.75 , 26.50 , 29.68 , 37.73 , 38.72 ," 41,090.00 "," 55,120.00 "," 61,730.00 "," 78,470.00 "," 80,550.00 ",  ,  
01,Alabama,2,AL,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,5400,5.5,2.693,0.49,,,48.41," 100,680.00 ",2.7,24.3,33.32,44.5,58.37,79.37,50550,69310,92560,121410,165100,,
02,Alaska,2,AK,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,380,4.9,1.253,0.23,,,48.95," 101,820.00 ",1.4,30.97,38.11,46.86,57.71,65.71,64420,79270,97470,120040,136670,,
04,Arizona,2,AZ,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,14670,4.9,4.84,0.88,,,44.69," 92,950.00 ",4.9,22.83,30.25,38.83,50.84,66.45,47480,62930,80770,105750,138210,,
05,Arkansas,2,AR,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,5400,5.8,4.386,0.8,,,37.68," 78,380.00 ",4.1,15.27,20.9,30.72,48.15,62.12,31750,43480,63890,100150,129210,,
06,California,2,CA,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,121140,1.7,6.869,1.26,,,49.61," 103,180.00 ",0.9,29.13,32.6,40.87,59.22,80.61,60590,67810,85010,123180,167680,,
08,Colorado,2,CO,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,10950,10.5,3.959,0.72,,,50.47," 104,980.00 ",2.6,29.11,35.4,47.34,61.55,78.12,60550,73630,98460,128030,162490,,
09,Connecticut,2,CT,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,9510,5.5,5.83,1.07,,,50.79," 105,650.00 ",2.6,29.32,37.98,48.07,60.37,78.5,60990,78990,99990,125570,163270,,
10,Delaware,2,DE,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,4200,5.4,9.226,1.69,,,43.13," 89,700.00 ",2.4,22.54,29.43,39.42,51.95,63.74,46890,61210,82000,108060,132590,,
11,District of Columbia,2,DC,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,19230,4.2,27.86,5.09,,,55.64," 115,720.00 ",1.5,36.03,43.18,53.26,63.49,79.19,74940,89810,110780,132060,164720,,
12,Florida,2,FL,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,61210,4,6.645,1.21,,,43.15," 89,760.00 ",1.7,19,25.31,37.27,50.66,76.92,39530,52640,77520,105370,160000,,
13,Georgia,2,GA,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,29240,4.2,6.34,1.16,,,52.33," 108,840.00 ",2.5,26.44,35.84,47.3,62.56,84.29,55000,74550,98390,130130,175320,,
15,Hawaii,2,HI,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,2110,7.5,3.549,0.65,,,43.24," 89,950.00 ",4.2,29.07,32.59,40.85,50.77,61.11,60470,67790,84970,105610,127110,,
16,Idaho,2,ID,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,2490,8.6,3.119,0.57,,,41.87," 87,090.00 ",5.7,22.47,26.54,35.98,51.23,65.24,46730,55200,74830,106550,135690,,
17,Illinois,2,IL,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,49230,5.1,8.367,1.53,,,56.08," 116,650.00 ",1.7,29.83,38.09,49.19,66.55,85.05,62050,79230,102310,138420,176900,,
18,Indiana,2,IN,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,10930,6.3,3.537,0.65,,,42.68," 88,770.00 ",2.6,22.58,28.98,38.39,49.48,64.5,46970,60280,79860,102910,134170,,
19,Iowa,2,IA,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,6080,2.9,3.998,0.73,,,42.98," 89,390.00 ",2,25.25,31.04,39.21,50.05,65.51,52520,64560,81570,104110,136260,,
20,Kansas,2,KS,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,4660,7.1,3.373,0.62,,,38.91," 80,940.00 ",2.9,20.61,26.64,36.73,47.62,59.72,42870,55410,76390,99050,124220,,
21,Kentucky,2,KY,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,3380,8.5,1.781,0.33,,,45.69," 95,040.00 ",8,23.08,30.2,39.35,52.93,77.22,48010,62820,81840,110090,160620,,
22,Louisiana,2,LA,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,3490,8.2,1.888,0.35,,,46.57," 96,870.00 ",5.5,26.31,31.83,40.24,49.9,68.08,54720,66210,83690,103790,141600,,
23,Maine,2,ME,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,1860,6.5,3.05,0.56,,,*, * ,*,*,*,*,*,*,*,*,*,*,*,,
24,Maryland,2,MD,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,19580,2.2,7.417,1.36,,,53.01," 110,260.00 ",0.8,31.25,40.71,51.82,62.71,71.84,65000,84670,107790,130440,149430,,
25,Massachusetts,2,MA,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,28360,3.7,7.954,1.45,,,59.14," 123,010.00 ",1.5,31.98,39.47,50.49,67.22,97.29,66520,82100,105020,139820,202350,,
26,Michigan,2,MI,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,15830,3.1,3.727,0.68,,,49.41," 102,780.00 ",2.6,23.89,31.33,40.38,51.44,72.46,49700,65160,83990,107000,150720,,
27,Minnesota,2,MN,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,21180,5.8,7.493,1.37,,,50.34," 104,710.00 ",3.3,28.13,34.47,46.15,62.2,79.32,58510,71700,95990,129380,164990,,
28,Mississippi,2,MS,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,3030,8.1,2.673,0.49,,,46.41," 96,520.00 ",4.1,19.09,27.92,39.61,63.31,68.75,39710,58080,82380,131690,143000,,
29,Missouri,2,MO,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,11860,5.1,4.208,0.77,,,49.42," 102,790.00 ",5.5,24.18,29.59,39.77,52.4,66.93,50300,61550,82720,108980,139220,,
30,Montana,2,MT,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,1400,8.6,2.864,0.52,,,44.01," 91,540.00 ",5.9,22.8,30,37.72,45.44,61.78,47430,62410,78460,94510,128500,,
31,Nebraska,2,NE,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,3370,7.3,3.474,0.64,,,40.24," 83,710.00 ",2.2,23.9,29.94,38.25,49.65,57.69,49710,62270,79550,103270,120000,,
32,Nevada,2,NV,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,3280,5.1,2.323,0.42,,,39.7," 82,570.00 ",4.3,25.67,30.5,37.65,46.72,53.7,53390,63430,78300,97180,111700,,
33,New Hampshire,2,NH,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,3970,6.9,6.028,1.1,,,58.33," 121,320.00 ",10,31.37,40.55,51.77,55.87,79.29,65250,84350,107670,116210,164930,,
34,New Jersey,2,NJ,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,18880,3.9,4.594,0.84,,,60.58," 126,000.00 ",4.1,30.16,39.74,51.29,66.37,86.23,62740,82650,106670,138040,179350,,
35,New Mexico,2,NM,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,2810,4.3,3.432,0.63,,,39.35," 81,840.00 ",1.5,22.84,28,38.5,47.56,56.63,47510,58240,80070,98930,117790,,
36,New York,2,NY,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,57260,1.9,6.286,1.15,,,58.04," 120,730.00 ",1.6,30.35,38.52,50.03,72.54,97.75,63120,80120,104070,150870,203330,,
37,North Carolina,2,NC,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,19360,4.1,4.166,0.76,,,49.19," 102,310.00 ",1.5,27.91,35.38,47.27,60.55,77.06,58040,73580,98310,125950,160270,,
38,North Dakota,2,ND,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,520,15.1,1.292,0.24,,,42.29," 87,950.00 ",5.1,24.42,28.89,37.25,49.6,72.04,50790,60100,77470,103170,149850,,
39,Ohio,2,OH,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,25250,4.5,4.698,0.86,,,45.66," 94,970.00 ",2.1,25.74,31.44,39.73,50.95,64.3,53530,65400,82640,105980,133750,,
40,Oklahoma,2,OK,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,4330,5.9,2.696,0.49,,,42.02," 87,410.00 ",2.2,23.62,30.26,39.42,49.55,60.84,49130,62940,81990,103060,126550,,
41,Oregon,2,OR,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,10070,6.5,5.307,0.97,,,45.5," 94,640.00 ",1.3,30.18,35.25,43.75,50.6,63.16,62780,73320,91000,105250,131370,,
42,Pennsylvania,2,PA,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,20900,7.5,3.596,0.66,,,45.49," 94,630.00 ",3.4,27.58,31.22,39.51,51.38,64.23,57370,64940,82170,106870,133590,,
44,Rhode Island,2,RI,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,3900,6.7,8.131,1.49,,,52.85," 109,920.00 ",5.7,30.52,38.35,47.02,58.64,78.35,63480,79770,97800,121970,162970,,
45,South Carolina,2,SC,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,9360,4.1,4.35,0.8,,,42.2," 87,780.00 ",3,20.08,28.08,37.93,50.69,64.03,41770,58410,78900,105430,133180,,
46,South Dakota,2,SD,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,2750,4.4,6.324,1.16,,,41.41," 86,120.00 ",2.4,24.48,30.03,37.68,50,65.04,50910,62470,78360,103990,135280,,
47,Tennessee,2,TN,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,9240,5,2.96,0.54,,,44.7," 92,970.00 ",2.5,24.82,31.35,39.48,50.44,65.6,51620,65210,82120,104920,136440,,
48,Texas,2,TX,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,35060,4.8,2.699,0.49,,,48.92," 101,760.00 ",1.9,29.21,35.77,45.18,58.48,75.76,60760,74390,93980,121630,157590,,
49,Utah,2,UT,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,6390,5.4,3.93,0.72,,,41.99," 87,340.00 ",5.1,18.13,25.44,37.55,46.9,66.49,37710,52920,78100,97540,138290,,
50,Vermont,2,VT,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,1190,10.2,4.058,0.74,,,*, * ,*,*,*,*,*,*,*,*,*,*,*,,
51,Virginia,2,VA,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,65200,2.7,16.833,3.08,,,54.34," 113,020.00 ",1.3,29.2,37.94,49.75,63.91,81.68,60740,78920,103480,132930,169880,,
53,Washington,2,WA,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,25100,5.4,7.37,1.35,,,52.67," 109,560.00 ",1.3,30.61,37.25,49.84,63.58,81.28,63670,77480,103680,132250,169060,,
54,West Virginia,2,WV,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,1980,4.5,2.926,0.53,,,43.28," 90,030.00 ",4.2,20,26.14,37.52,48.39,65.21,41600,54370,78040,100650,135640,,
55,Wisconsin,2,WI,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,11540,3.2,4.096,0.75,,,46.62," 96,980.00 ",1.2,26.5,31.63,40.24,53.46,71.83,55120,65790,83700,111210,149410,,
56,Wyoming,2,WY,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,330,11.7,1.238,0.23,,,42.12," 87,600.00 ",6,23.16,26.31,38.15,51.58,84.32,48180,54720,79350,107290,175380,,
66,Guam,3,GU,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,**,**,**,**,,,32.95," 68,540.00 ",1.9,21.5,26.31,30.94,40.32,47.06,44720,54720,64360,83870,97880,,
72,Puerto Rico,3,PR,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,3150,11.4,3.499,0.64,,,28.56," 59,400.00 ",3.3,13.89,18.9,29.07,36.37,41.17,28900,39320,60470,75650,85630,,
78,Virgin Islands,3,VI,000000,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,40,36.9,1.162,0.21,,,38.57," 80,220.00 ",5.7,21.37,26.31,32.89,45.78,62.8,44450,54720,68410,95220,130630,,
